N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,0.5,0,50,50,2,2,UN,3,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00800000000000001,193528.477125282,193914.019118141,194192.705500048,194177.988859749,194472.420526709,195078.716692384,117874.525645272,50,0.495222222222223,192278.873278344,192351.904710521,192429.209536653,192375.494419863,192418.386075465,192864.249654627,21536.1642496461
10000,3,10,10,0,0.5,0,50,50,2,2,UN,3,GonzalezKwedlo_.*_sample0.1_,0,0.002,3948706.12228646,4553460.21362506,5315992.08506201,4961838.13368886,6131994.31287099,8517199.48979353,1129871702727.84,50,0.464777777777778,192387.056601262,192466.864169889,192547.419674083,192533.019218442,192615.92818611,192788.603971757,13335.5918480249
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,UniformMeans2GMM,0,0.00233333333333333,191049.330049096,191603.949974143,191964.802811227,192027.270896584,192324.726469513,193196.560684208,233267.900947031,50,0.754444444444445,189258.262787474,189306.511035154,189356.681500667,189358.458272426,189403.342879687,189491.059769827,3926.45183591531
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,AdaptiveMeans2GMM,0,0.00166666666666667,190772.930579032,191244.492732468,191420.203430287,191386.304325062,191596.710840628,192422.985633806,118865.75287887,50,0.753888888888889,189250.528288842,189320.130203587,189368.38165228,189370.491393214,189401.960755298,189530.537628769,3570.73368237533
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,Gonzalez2GMM,0,0.00433333333333334,190607.774565841,190880.238022551,190973.382581283,190953.871412831,191038.469969269,191639.956986572,35701.3841690212,50,0.759666666666667,189380.20080706,189429.658967797,189554.043834381,189548.735664509,189667.929580602,189842.444545406,16861.8581871573
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,Alt_AdaptMean+Means2GMM_i,0,0.0283333333333333,190311.925590049,190972.185751808,191249.370460581,191294.67302239,191619.810432403,191831.664188045,158691.822887237,50,0.784555555555556,189250.132523977,189276.28204938,189318.377124132,189321.129382941,189341.245955195,189442.994490031,1999.70394246261
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,Alt_AdaptMean+Means2GMM_f0.5,0,0.0333333333333333,190892.664913292,191260.642050738,191528.662288352,191477.514609407,191818.77015246,192389.693772115,143202.629721132,50,0.891777777777778,189248.634689193,189286.534736147,189327.39023189,189310.97928098,189377.349063901,189431.105687585,2852.15040997132
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,AgglomerativeInit__sample0.1,0,2.21333333333333,192542.079306138,193534.657615775,193761.814050608,193755.614215311,194201.441784153,195454.861211469,543045.600748198,50,3.11433333333333,189234.344277666,189353.625680467,189420.430035639,189402.856251237,189477.769990615,189652.031791808,8022.49381107158
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00833333333333334,190378.414973154,190568.297672812,190749.547087448,190732.284771544,190857.382350452,191185.907784477,49306.7538941228,50,0.493444444444445,189258.546906114,189319.734992457,189349.786056639,189341.307475308,189372.229198658,189466.705612679,2525.10176794911
10000,3,10,10,0,0.5,0,50,50,2,2,UN,4,GonzalezKwedlo_.*_sample0.1_,0,0,4018069.01190811,4801774.85550596,5505692.16947414,5318561.33956283,5847434.53148495,7939636.66202324,1010772519362.21,50,0.465777777777778,189396.205751103,189465.7837946,189541.278966808,189544.988657766,189576.333389488,189747.632739951,8640.74140709521
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,UniformMeans2GMM,0,0.002,192698.038743567,193554.22780553,193648.038069032,193739.700336714,193847.362623083,194186.467781072,105873.985036572,50,0.753111111111111,190845.973275038,190893.579291947,190952.992040442,190953.158759621,190997.14445525,191113.099733763,4188.75588124705
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,AdaptiveMeans2GMM,0,0.00166666666666667,192256.196218583,192756.854489099,193054.477588018,192987.854980175,193360.375801521,194066.063071533,177445.801464604,50,0.753333333333334,190853.882733893,190927.257848845,190957.60010138,190956.180396698,191004.361958961,191047.57308475,2968.2957133166
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,Gonzalez2GMM,0,0.000666666666666667,192557.965456798,193187.422866475,193405.581745181,193400.862869648,193681.726827427,194091.857329656,120825.42442255,50,0.755666666666667,190965.683942085,191160.588260939,191275.831578487,191327.931674242,191341.086257848,191559.010965488,17227.219207343
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666667,192313.469595727,192795.903522373,192966.326283359,193027.131473597,193212.104555655,193634.158160634,141788.406631911,50,0.785333333333334,190823.550106112,190892.063560648,190926.221242656,190934.111390318,190974.73116369,191000.403628543,2770.0845694249
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,Alt_AdaptMean+Means2GMM_f0.5,0,0.033,192355.597511626,192739.162477696,193120.880824422,193169.113194534,193384.715313416,194075.486750937,192755.399627201,50,0.89988888888889,190835.674179429,190899.71010009,190940.555843855,190934.050790523,190989.850184662,191054.603302103,3158.54482577737
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,AgglomerativeInit__sample0.1,0,2.17,194265.74119233,194708.70167322,195383.183693723,195368.851835731,195897.962733027,196717.819245514,496921.846449831,50,3.03955555555556,190858.344216961,190941.112671083,190996.250426365,191000.389421653,191035.542613003,191189.983661633,4019.9983962376
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00966666666666667,191369.998257968,191853.018430196,192022.284603462,192007.394156598,192079.505060494,192919.349523302,80862.040687325,50,0.491666666666667,190838.511060022,190954.885003533,190977.322174785,190978.210990853,191008.811421762,191022.611551147,1351.14153213123
10000,3,10,10,0,0.5,0,50,50,2,2,UN,5,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,3681643.96919698,4584737.61093225,5507990.30350583,5229905.46986875,6010283.27445788,10298562.9089662,2016459935724.82,50,0.474444444444445,190924.058477471,191068.044950999,191117.517401227,191085.321671069,191136.696521072,191511.86336368,12339.8209235315
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,UniformMeans2GMM,0,0.00166666666666667,197368.145071745,198687.02384019,198982.490050054,199000.904415985,199431.365529996,200217.134133404,443627.746550595,50,0.756444444444445,194585.000027411,194682.298823885,194867.578835418,194839.684112687,194967.24100321,195418.906955817,51528.7619594438
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,AdaptiveMeans2GMM,0,0.00133333333333333,196850.794214426,197912.072601066,198389.523972255,198259.241936792,198992.648253757,199467.053887795,519692.507612154,50,0.757555555555556,194588.333128229,194690.942478269,194878.711934252,194843.913876989,194974.891071411,195418.698790876,40661.6867616054
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,Gonzalez2GMM,0,0.00266666666666667,198537.734245755,199296.241484054,199805.389414867,199545.949647525,200490.348160887,201402.97775115,595786.978614101,50,0.757666666666667,195060.059937616,195253.751727709,195692.27809917,195581.266407068,196040.147728443,196739.033025586,198001.130825338
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,Alt_AdaptMean+Means2GMM_i,0,0.0293333333333333,196310.609750948,197510.259833693,197818.954026134,197743.87778252,198284.72235887,198996.400847907,385574.091597037,50,0.785111111111112,194587.741159187,194706.136951944,194912.391953833,194883.48343133,195121.518566484,195427.788406379,53591.6664621596
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,Alt_AdaptMean+Means2GMM_f0.5,0,0.0343333333333333,196657.931559567,197548.942404126,197954.787848888,197992.96946694,198432.834459601,199135.151648671,379158.520790836,50,0.897444444444445,194615.867287605,194707.318063752,194831.656107093,194772.282391261,194963.184055967,195187.750138213,27072.9699705294
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,AgglomerativeInit__sample0.1,0,2.105,199493.965632398,200109.46224041,200913.185382913,200868.823234509,201355.903537696,202601.832147289,766078.780939603,50,2.95577777777778,194605.323304405,194776.768932975,194963.320811646,194953.160473736,195080.671488719,195752.508054846,48540.7593526729
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,196177.568553585,196355.097885102,196639.338068823,196518.274727679,196689.25762543,197937.171992196,210026.898198484,50,0.490666666666667,194941.586574151,195125.906397315,195245.622114947,195216.282891055,195334.857481305,195554.024695162,26771.8838449453
10000,3,10,10,0,0.5,0,50,50,2,2,UN,6,GonzalezKwedlo_.*_sample0.1_,0,0.002,3070056.48172672,4314545.45484956,4928950.96466712,4808015.52670453,5520969.60102502,7599709.84102931,1026279983305.9,50,0.489777777777778,194922.589668936,195135.617503236,195370.770493145,195219.679220187,195810.896352883,196404.67838151,145076.520493911
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,UniformMeans2GMM,0,0.00166666666666667,192445.957557732,192670.908381624,193102.398935081,193098.727225821,193422.093343586,193886.033370087,179704.550427872,50,0.754888888888889,190108.911802326,190153.491101963,190181.148941616,190180.316222259,190201.03626663,190261.036117909,1534.93623789331
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,AdaptiveMeans2GMM,0,0.00266666666666667,191415.899498288,192016.694292427,192303.811598772,192322.858702659,192677.805549062,192959.364817612,173040.784632019,50,0.757666666666667,190098.195142701,190140.805099593,190184.674938123,190171.829332295,190221.080628554,190346.994814538,2977.07344455864
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,Gonzalez2GMM,0,0.00333333333333333,191293.235210386,191413.34895219,191586.349374855,191479.380509828,191733.081394234,192432.061210421,69277.6045000618,50,0.755888888888889,190230.675522591,190471.974392193,190561.679939501,190535.549121058,190664.598779663,190840.916770273,25527.6869980756
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,Alt_AdaptMean+Means2GMM_i,0,0.0283333333333333,191679.757185461,192119.954599127,192417.021338423,192363.62725805,192720.447459831,193700.708929513,222666.331699162,50,0.785666666666667,190074.574034448,190142.644497085,190168.342969036,190165.662110537,190198.879309935,190240.101638147,1589.54444217785
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,Alt_AdaptMean+Means2GMM_f0.5,0,0.0293333333333333,192011.705201129,192153.213260157,192532.354878675,192489.419066584,192775.345655122,193533.474707582,173496.053649492,50,0.814555555555556,190092.636444811,190137.379481274,190163.528438557,190153.482375637,190191.754820076,190256.054816493,1616.85563169171
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,AgglomerativeInit__sample0.1,0,0.400666666666667,193910.502336026,194887.708219629,195275.032447963,195084.404891773,195868.935608093,196705.894616566,740319.577825443,50,1.19177777777778,190123.706171848,190219.11851735,190250.797950869,190246.507957897,190281.48227599,190416.560830121,2393.42799923238
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.01,190861.027066654,191352.424888995,191448.429944811,191418.059984519,191546.551356479,191941.137251443,55138.0050716916,50,0.493000000000001,190099.820216363,190176.755797676,190218.08629474,190210.45707144,190256.650132354,190387.888107918,3860.59190750141
10000,3,10,10,0,0.5,0,50,50,2,2,UN,7,GonzalezKwedlo_.*_sample0.1_,0,0.000333333333333333,3891145.74356458,4792881.06923239,5760780.32907575,5509923.14816589,6457963.84236567,8796743.54912996,1507011948498.49,50,0.482777777777778,190253.975535925,190367.315082045,190466.462203229,190455.28566981,190595.253875351,190735.535052516,16661.9744131482
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,UniformMeans2GMM,0,0.00133333333333333,200002.825177655,200720.397153319,201181.116550442,201147.318629455,201625.887159957,202295.890931083,437548.193458894,50,0.751777777777778,196995.930363837,197033.336956814,197256.658943821,197079.932811662,197485.386456301,198156.045625103,102884.749228973
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,AdaptiveMeans2GMM,0,0.00166666666666667,199153.998012202,199867.692681567,200404.019430303,200456.519016734,200902.951028377,201881.245862708,439387.295094721,50,0.75388888888889,196968.475311019,197051.666677429,197235.307257068,197085.547301472,197480.270709301,197689.083225796,57077.1234502333
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,Gonzalez2GMM,0,0.00333333333333333,200519.269238393,201483.152060169,202605.121244249,202525.038731767,203584.216882469,205047.385933507,1625996.25947976,50,0.759222222222223,197066.442056222,197583.547893671,197930.609591496,197737.675859002,198286.233238887,199248.8288769,243644.630729162
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,Alt_AdaptMean+Means2GMM_i,0,0.028,198661.087862359,199471.597780083,199830.837295452,199939.89442417,200107.304754255,201399.157218253,398670.481299817,50,0.784111111111112,196915.659843301,197032.41355921,197110.230314889,197056.391557257,197077.157021942,197599.76889728,29785.0003229929
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,Alt_AdaptMean+Means2GMM_f0.5,0,0.0296666666666666,199149.157733678,199797.525804672,200223.402536376,200123.497964224,200723.829630545,201414.753257905,346527.484404815,50,0.823666666666667,196931.900508452,197005.219037482,197152.788270872,197051.98154413,197134.306733717,197597.922804902,50312.6753281856
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,AgglomerativeInit__sample0.1,0,0.403333333333333,201576.925557046,202546.065834539,203271.439849888,203263.481346672,203955.676128818,204873.872240286,842746.283668412,50,1.22055555555556,196953.154069213,197102.058728997,197425.41777645,197198.852335743,197654.811401252,198789.455059796,186300.85853537
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,198343.419767798,198731.870554539,198952.668591253,198932.975733807,199166.222797305,199720.603146521,103084.405527779,50,0.494,197064.929593914,197567.78623433,197683.907304951,197598.618155506,197625.786017484,198211.022007351,76459.7506240534
10000,3,10,10,0,0.5,0,50,50,2,2,UN,8,GonzalezKwedlo_.*_sample0.1_,0,0.001,2948272.72026807,4082052.35565929,4697621.28482454,4695983.47933432,5156044.52995359,6553718.7586804,876602448098.11,50,0.473,197098.768199658,197517.026647551,197781.834056498,197709.718024567,198273.689857802,198868.928186957,174655.601776715
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,UniformMeans2GMM,0,0.00233333333333333,197274.703146694,198036.163869294,198273.646252244,198302.452073974,198552.212383321,199108.330152531,177497.620256028,50,0.752666666666667,194524.709260499,194613.366014292,194784.394188279,194737.485263695,194938.808936541,195234.568089001,38938.4291707614
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,AdaptiveMeans2GMM,0,0.00333333333333333,196559.584480264,197205.45158261,197535.670549785,197610.240889436,197905.300516016,198435.406282094,285905.626369844,50,0.760444444444445,194452.499477125,194688.479714895,194783.009613914,194823.212904211,194867.945594567,195154.046025446,23432.011882258
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,Gonzalez2GMM,0,0.003,197490.039135037,198092.873267825,198404.02409003,198571.068283105,198795.717394526,198991.959481196,210747.15962653,50,0.759666666666667,194838.904330909,195222.629146889,195439.959063019,195435.094341404,195678.845654074,196233.362812774,115513.695854797
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,Alt_AdaptMean+Means2GMM_i,0,0.0283333333333333,196421.661444147,196666.884374303,197221.655897063,197050.632126569,197675.685103486,198688.480075658,371875.605446028,50,0.784777777777778,194453.08176161,194576.209198057,194663.146899198,194681.023145661,194739.587613557,194961.424532956,14303.611598648
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,Alt_AdaptMean+Means2GMM_f0.5,0,0.0293333333333333,196566.757655652,197116.57094238,197566.338332819,197623.83014442,197927.296410117,198806.120993683,327818.418753139,50,0.813555555555556,194494.55067236,194569.445349497,194685.713422096,194680.799183988,194763.751502983,194959.60079953,15619.2867928447
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,AgglomerativeInit__sample0.1,0,0.403,198307.239538801,199526.97443706,200266.334962384,200180.048463262,201197.782599951,201995.254842078,1009724.7997184,50,1.20588888888889,194533.30511055,194705.036164216,194817.059137629,194799.116373937,194932.753977053,195123.291041469,21103.4139184119
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00900000000000001,195683.026870342,195942.591398343,196173.993461284,196045.049515288,196348.558388158,196785.665333781,100990.750619968,50,0.492,194701.89792137,194916.312765935,195016.534822859,194946.050105768,195227.713730448,195278.468485546,37453.2809147806
10000,3,10,10,0,0.5,0,50,50,2,2,UN,9,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,3290120.68698586,4366685.35261472,5109990.34879896,4748395.54387955,5777462.2864415,9531489.30538532,1470378909172.97,50,0.486666666666667,194932.471063369,195249.443726411,195399.573871567,195430.82033281,195512.87805205,195837.220970859,49623.7461537384
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,UniformMeans2GMM,0,0.001,193465.418528717,194381.960464017,194764.733292397,194785.449487477,195108.238673463,197017.561571655,409330.419015452,50,0.752111111111111,191356.474523272,191429.310622646,191454.893600363,191448.253463161,191459.994331852,191723.787470118,4264.2619645472
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,AdaptiveMeans2GMM,0,0.00333333333333333,192773.56677957,193385.76136204,193778.050945427,193829.571890602,194219.351020264,194524.550120111,222983.240466034,50,0.755333333333334,191374.672451745,191389.015354851,191450.949081142,191419.548901955,191483.763070311,191703.895765379,7800.27486202394
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,Gonzalez2GMM,0,0.00233333333333333,192879.216412433,193165.763229729,193386.824617636,193264.931411495,193553.721598605,194306.3227795,126050.357909311,50,0.754222222222223,191464.343759992,191694.134580474,191751.940120107,191766.150111672,191848.860557324,191877.686696837,11828.6687562694
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,Alt_AdaptMean+Means2GMM_i,0,0.029,192793.180487473,193186.141696984,193582.325318766,193602.701001601,194018.067844603,194356.091403276,228892.406119419,50,0.780111111111111,191357.444912808,191390.974441875,191415.927768947,191405.028713509,191433.105844644,191561.96009078,2205.30821909492
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,192854.598306236,193447.936192558,193824.492196939,193679.164418346,194219.840253893,195299.88829294,348656.221604189,50,0.855111111111111,191355.434674874,191398.015074207,191415.988809556,191415.417495182,191434.344996375,191469.45814866,694.992197109204
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,AgglomerativeInit__sample0.1,0,0.450666666666667,194763.045360614,196029.199827562,196485.235352282,196375.960860571,197090.939738107,198477.562716752,820397.131436986,50,1.28166666666667,191377.19134281,191472.454149528,191538.70364311,191503.915225289,191583.363425638,191881.923077713,11612.3836213207
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00900000000000001,192207.517338018,192583.908279418,192695.107309665,192684.368017215,192866.559897494,193183.76571728,53262.3053360198,50,0.492111111111111,191385.662857775,191422.955729596,191502.583515489,191455.25214197,191594.035374117,191760.269740473,11501.7436729722
10000,3,10,10,0,0.5,0,50,50,2,2,UN,10,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,3027038.23108927,4089503.74524846,4810672.10554,4803042.49337468,5240247.96633494,6724590.03729751,867303561609.174,50,0.459,191424.905661409,191636.641958678,191772.494417481,191780.723430053,191874.993198817,192182.774821494,28187.8427241162
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,UniformMeans2GMM,0,0.001,191952.865271487,192634.727957063,192893.482295145,192893.126500672,193141.244318325,193884.508059556,153556.341248977,50,0.448222222222222,190123.96419699,190196.40661923,190237.622176736,190232.537884638,190248.342051393,190483.999666416,5370.24985298755
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,AdaptiveMeans2GMM,0,0.00233333333333333,191766.995187246,192185.437120652,192399.508942828,192437.11864205,192596.02667142,193013.18358243,114077.598593249,50,0.450111111111111,190137.28873217,190184.987657933,190221.534414081,190194.735597408,190263.929473273,190413.646183242,4463.24777016472
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,Gonzalez2GMM,0,0.00166666666666667,191808.354874035,192194.079084882,192335.043200445,192337.565754399,192458.546384513,192776.361275964,49879.662635797,50,0.449444444444445,190434.300663228,190594.619704577,190701.493950327,190667.128651541,190847.17801582,191180.022702227,32624.0453993213
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,191618.231384455,192210.232771881,192446.846352506,192431.190401535,192680.590231484,193139.902030324,132479.583559441,50,0.849888888888889,190116.805566631,190167.510662246,190179.446799533,190177.271960787,190195.363781094,190286.39524974,1073.13593253497
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,Alt_AdaptMean+Means2GMM_f1,0,0.015,191524.28718595,191968.510834128,192203.861594071,192219.115686793,192425.26195807,193294.084332247,129810.033981276,50,0.462444444444445,190123.6726242,190162.796493445,190186.489101728,190180.900682041,190200.353121536,190368.243722336,2119.96085779475
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,AgglomerativeInit__sample0.1,0,0.415666666666667,193347.136325537,194433.672364934,194741.114035216,194595.652284856,195224.180788512,196303.979687794,571197.138257424,50,1.248,190140.255461127,190208.23117031,190250.117546113,190245.238255849,190262.99481946,190552.611250269,3956.78243948065
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00733333333333334,191110.076067694,191318.854945758,191474.650092964,191414.117074768,191635.359492134,191939.703683384,47901.5381839538,50,0.486666666666667,190109.934330332,190166.22363764,190238.156153337,190207.884538499,190339.483205465,190448.281171092,9263.87325328459
10000,3,10,10,0,0.5,0,50,50,2,2,UN,11,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,3932133.24925735,4403416.32999795,5601386.83763702,5334246.41875025,6516251.0051782,9119987.94451439,2013582178386.42,50,0.460333333333334,190219.37790606,190401.192712052,190488.06037504,190495.07358204,190598.924162229,190705.999715763,18313.2405607356
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,UniformMeans2GMM,0,0.000333333333333333,199221.203284229,199585.582398807,200206.027404195,200192.144015297,200614.147286679,201971.524307129,407307.421032104,50,0.462111111111111,195489.015789205,195561.628360017,195825.805263427,195597.05774356,196204.188377196,196572.713999286,136799.215706792
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,AdaptiveMeans2GMM,0,0.001,198445.089120755,199123.216717371,199514.432568271,199467.089597256,200031.948091892,200643.251965146,328379.145607728,50,0.464777777777778,195516.402621191,195554.856880842,195891.676063598,195652.173190981,196240.018044192,197047.132898576,178563.935734606
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,Gonzalez2GMM,0,0.000333333333333333,200286.142198678,201636.835323774,202053.679352542,202130.232266814,202737.955373583,203054.338859715,532702.162769087,50,0.467333333333334,195619.814728248,196289.491815793,196394.264712566,196408.520882871,196567.05988745,197198.581388195,201522.170426078
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,197787.675640435,198601.213338872,199113.308830941,199117.175478493,199812.426827089,200245.158402708,458433.56143028,50,0.835333333333334,195496.078915233,195563.971651147,195827.523387769,195615.773197981,196219.595477491,196537.280367762,122764.015925669
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,Alt_AdaptMean+Means2GMM_f1,0,0.0176666666666667,197561.402408748,198661.616298612,198928.381522789,198940.152563997,199279.828035025,199833.279597811,217678.233829877,50,0.487888888888889,195510.015027309,195556.016978209,195735.262649044,195587.480723889,195671.685548358,196505.590219852,85846.3751537612
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,AgglomerativeInit__sample0.1,0,0.416,200109.720863682,201273.759487523,201944.414896025,201995.129938898,202659.735864104,203600.476293164,765194.985210383,50,1.25388888888889,195509.046867318,195579.483549945,195772.223658802,195649.853340046,195710.234091227,197090.012836357,109351.755719974
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,197601.491679884,197948.202763639,198431.566773464,198347.970575842,198791.499800301,200065.102469939,336094.03679512,50,0.496222222222222,195626.078645946,196192.794933105,196151.158179736,196218.90642947,196311.981947193,196554.210394625,73739.6077513632
10000,3,10,10,0,0.5,0,50,50,2,2,UN,12,GonzalezKwedlo_.*_sample0.1_,0,0.001,3181613.84019169,3938597.92624205,4525117.00330875,4323506.26132031,5179592.16334187,7037096.14322151,794520454133.381,50,0.459,195538.721437399,195846.296578943,196134.530185015,196281.017594354,196339.916430767,196545.146746663,94044.5097256175
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,UniformMeans2GMM,0,0.00133333333333333,192907.308007788,193792.308311311,194137.561587742,194158.35500378,194466.203211361,195269.610028019,347827.731498268,50,0.469222222222222,191174.725077947,191217.709013678,191268.998449564,191260.53865964,191302.777319746,191480.373321186,5114.59222235796
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,AdaptiveMeans2GMM,0,0.00133333333333333,192386.746183197,193049.326636636,193420.505070421,193454.431315586,193695.521004504,194361.95821264,219285.968511492,50,0.474,191181.80375092,191201.337858837,191285.974851663,191284.449560387,191320.064531523,191465.706668758,6264.33586295604
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,Gonzalez2GMM,0,0.00133333333333333,192946.575940788,193225.619668141,193435.117608292,193347.629971443,193541.65317037,194328.456087983,100345.548622632,50,0.474222222222222,191276.305502443,191463.65303314,191732.918834565,191849.138957369,191993.430224067,192048.215430628,71557.7748684767
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,Alt_AdaptMean+Means2GMM_f0.5,0,0.0303333333333333,192133.898916801,192610.584629679,193107.834069739,193035.7013389,193488.414152171,194763.487456423,395826.405090397,50,0.850666666666667,191157.085270066,191188.615612665,191211.484091672,191205.803756769,191228.689698597,191320.711076829,1429.29290861282
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,Alt_AdaptMean+Means2GMM_f1,0,0.0173333333333333,192443.620652129,192671.534689705,192973.279558431,192831.452193242,193196.654049803,194050.959533084,177451.779413302,50,0.483222222222222,191146.136365727,191186.332108832,191230.337922335,191206.283051403,191271.280777642,191359.040608456,3116.09886285516
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,AgglomerativeInit__sample0.1,0,0.416333333333334,194579.029170166,195832.916752542,196248.696644786,196297.59037864,197095.772133228,197629.635551369,797742.184018302,50,1.24322222222222,191172.099504574,191246.055574424,191297.114323233,191285.431082495,191343.746315763,191520.193725065,5494.65885861212
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00833333333333334,191987.271908922,192131.355414731,192366.552241084,192328.895581976,192569.622498323,193056.472677172,81582.25243501,50,0.490111111111112,191205.110512802,191276.941420555,191330.016882979,191305.033272794,191393.016996691,191477.347039746,4922.02565763439
10000,3,10,10,0,0.5,0,50,50,2,2,UN,13,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,3975631.55287861,4610482.19690974,5524617.85976966,5357225.91459476,5887956.89719024,8846284.34820378,1498439485977,50,0.464222222222223,191268.237818472,191485.95357175,191569.875313673,191534.315247514,191649.191164062,191887.103440443,18354.1042809223
10000,3,10,10,0,0.5,0,50,50,2,2,UN,14,UniformMeans2GMM,0,0.001,188723.388284756,189489.41647318,189835.611546494,189770.022670064,190197.56044005,191601.247641455,303323.826304303,50,0.474444444444445,187234.217968758,187265.605205302,187286.204788719,187283.718330403,187307.596146796,187378.019677813,1041.06722773768
